Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Intellectual disability,558aa423bb5a16630e15b63c,1.443,GPSM2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,GRIA3,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,GRIK2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,GRIN2A,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,GRIN2B,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,GRM1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,GSPT2,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,GTF2H5,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,GTPBP3,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,GUSB,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HADH,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HADHA,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HCCS,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HCFC1,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HCN1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HDAC4,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HDAC8,Green,2017-11-01 14:05:06,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HERC1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HESX1,Green,2017-11-01 14:05:06,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HEXA,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HEXB,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HGSNAT,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HIBCH,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HIST1H1E,Green,2017-11-01 14:05:06,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HLCS,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HNRNPU,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HOXA1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HPD,Green,2017-11-01 14:05:06,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HPRT1,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HRAS,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HSD17B10,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HSD17B4,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HSPD1,Green,2017-11-01 14:05:06,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HTRA2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HUWE1,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,HYLS1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,IDH2,Green,2017-11-01 14:05:06,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,IDS,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,IDUA,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,IFIH1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,IFT172,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,IGF1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,IKBKG,Green,2017-11-01 14:05:06,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,IL1RAPL1,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,INPP5E,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,INPP5K,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,IQSEC2,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,IRX5,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,ISPD,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,IVD,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,JAM3,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KANSL1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KAT6A,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KAT6B,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KCNA2,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KCNB1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KCNC1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KCNC3,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KCNH1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KCNJ10,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KCNJ11,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KCNQ2,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KCNT1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KCTD7,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KDM5B,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KDM5C,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KDM6A,Green,2017-11-01 14:05:06,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KIAA1279,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KIAA2022,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KIF11,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KIF1A,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KIF5C,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KIF7,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KMT2A,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KMT2D,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KPTN,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,KRAS,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,L1CAM,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,L2HGDH,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,LAMA1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,LAMA2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,LAMB1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,LAMC3,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,LAMP2,Green,2017-11-01 14:05:06,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,LARGE,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,LARP7,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,LGI4,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,LIG4,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,LINS,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,LRP2,Green,2017-11-01 14:05:06,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,LRPPRC,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MAB21L2,Green,2017-11-01 14:05:06,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MAF,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MAGEL2,Green,2017-11-01 14:05:06,monoallelic_maternally_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MAN1B1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MAN2B1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MANBA,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MAOA,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MAP2K1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MAP2K2,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MASP1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MAT1A,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MBD5,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MCCC1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MCCC2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MCOLN1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MCPH1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MECP2,Green,2017-11-01 14:05:06,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MED12,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MED13L,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MED17,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MEF2C,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MFF,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MFSD8,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MGAT2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MGP,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MICU1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MID1,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MKKS,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MKS1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MLC1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MLYCD,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MMAA,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MMAB,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MMACHC,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MMADHC,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MOCS1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MOCS2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MOGS,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MPDU1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MPI,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MPLKIP,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MRPS22,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MSMO1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MTHFR,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MTR,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MTRR,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MUT,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MYCN,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,MYO5A,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NAA10,Green,2017-11-01 14:05:06,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NACC1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NAGA,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NAGLU,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NALCN,Green,2017-11-01 14:05:06,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NANS,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NDE1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NDP,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NDUFA1,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NDUFS1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NDUFS4,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NDUFS7,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NDUFS8,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NDUFV1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NEU1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NF1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NFIX,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NFU1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NGLY1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NHS,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NIPBL,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NKX2-1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NLGN3,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NPC1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NPC2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NPHP1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NR2F1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NRAS,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NRXN1,Green,2017-11-01 14:05:06,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NRXN2,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NSD1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NSDHL,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NSUN2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,NUBPL,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,OCLN,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,OCRL,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,OFD1,Green,2017-11-01 14:05:06,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,OGT,Green,2017-11-01 14:05:06,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,OPHN1,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,ORC1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,ORC4,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,ORC6,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,OTC,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,OTUD6B,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,OTX2,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PACS1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PAFAH1B1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PAH,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PAK3,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PAX6,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PAX8,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PC,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PCCA,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PCCB,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PCDH19,Green,2017-11-01 14:05:06,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PCGF2,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PCNT,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PDHA1,Green,2017-11-01 14:05:06,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PDSS1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PDSS2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEPD,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX10,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX12,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX13,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX14,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX16,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX19,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX26,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX3,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX5,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX6,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PEX7,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PGAP2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PGAP3,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PGK1,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PHF6,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PHF8,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PHGDH,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PIGA,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PIGL,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PIGN,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PIGO,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PIGT,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PIGV,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PIK3R2,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PLA2G6,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PLAA,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PLCB1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PLK4,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PLP1,Green,2017-11-01 14:05:06,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PMM2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PNKP,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,POGZ,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.443,POLG,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,POLR3A,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,POLR3B,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,POMGNT1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,POMGNT2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,POMT1,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,POMT2,Green,2017-11-01 14:05:06,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.443,PORCN,Green,2017-11-01 14:05:06,xlinked_biallelic
