Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,INVS,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,IQCB1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,KCNJ13,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,KCNV2,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,KCTD7,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,KIF7,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,KLHL7,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,LCA5,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,LRAT,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,LRIT3,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,LRP5,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,LZTFL1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,MAK,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,MERTK,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,MFN2,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,MFRP,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,MFSD8,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,MKKS,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,MKS1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,MTTP,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,MYO7A,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,NDP,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,NPHP1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,NPHP3,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,NPHP4,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,NR2E3,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,NRL,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,NTF4,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,NYX,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,OAT,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,OCA2,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,OFD1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,OPA1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,OPA3,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,OPTN,Red,2017-08-15 14:25:29,monoallelic
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,OTX2,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PAX6,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PCDH15,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PDE6A,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PDE6B,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PDE6C,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PDE6G,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PDE6H,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PDZD7,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PEX7,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PHYH,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PITPNM3,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PITX3,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PLA2G5,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PPT1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PRCD,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PROM1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PRPF3,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PRPF31,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PRPF6,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PRPF8,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,PRPH2,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RAX2,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RBP3,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RBP4,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RD3,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RDH12,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RDH5,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RGR,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RGS9,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RGS9BP,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RHO,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RIMS1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RLBP1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,ROM1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RP1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RP2,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RP9,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RPE65,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RPGR,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RPGRIP1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RPGRIP1L,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,RS1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,SAG,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,SDCCAG8,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,SEMA4A,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,SLC24A1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,SLC24A5,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,SLC45A2,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,SMOC1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,SNRNP200,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,SOX2,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,SPATA7,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,STRA6,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TCTN1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TCTN2,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TCTN3,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TIMM8A,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TIMP3,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TMEM126A,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TMEM216,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TMEM237,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TMEM67,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TOPORS,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TP53BP2,Red,2017-08-15 14:25:29,monoallelic_not_imprinted
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TPP1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TRIM32,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TRPM1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TSPAN12,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TTC21B,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TTC8,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TULP1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TYR,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,TYRP1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,UNC119,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,USH1C,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,USH1G,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,USH2A,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,VAX1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,VCAN,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,VSX2,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,WDPCP,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,WDR36,Red,2017-08-15 14:25:29,monoallelic
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,WFS1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,WT1,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,ZNF423,Red,2017-08-15 14:25:29,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.0,ZNF513,Red,2017-08-15 14:25:29,
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,ACTB,Green,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,ACTG1,Green,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,ALDH1A3,Green,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,B3GALT1,Green,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,BMP4,Green,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,C12orf57,Green,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,CC2D2A,Green,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,CHD7,Green,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,CLDN19,Green,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,FOXE3,Green,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,HCCS,Green,2017-08-15 14:25:29,xlinked_monoallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,MAB21L2,Green,2017-08-15 14:25:29,monoallelic_and_biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,OTX2,Green,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,PAX2,Green,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,PAX6,Green,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,PORCN,Green,2017-08-15 14:25:29,xlinked_monoallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,RARB,Green,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,RPGRIP1L,Green,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,SALL4,Green,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,SOX2,Green,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,STRA6,Green,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,VSX2,Green,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,YAP1,Green,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,HMX1,Amber,2017-08-15 14:25:29,monoallelic_and_biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,IGBP1,Amber,2017-08-15 14:25:29,
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,LRP2,Amber,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,MAF,Amber,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,PIGL,Amber,2017-08-15 14:25:29,xlinked_biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,RBP4,Amber,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,SIX6,Amber,2017-08-15 14:25:29,monoallelic_and_biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,ABCB6,Red,2017-08-15 14:25:29,
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,AHI1,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,ARL13B,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,BMP7,Red,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,C5orf42,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,CEP290,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,CEP41,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,GDF3,Red,2017-08-15 14:25:29,
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,GDF6,Red,2017-08-15 14:25:29,
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,HMGB3,Red,2017-08-15 14:25:29,xlinked_biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,INPP5E,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,KIF7,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,MIR204,Red,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,NAA10,Red,2017-08-15 14:25:29,xlinked_biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,NPHP1,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,OFD1,Red,2017-08-15 14:25:29,Other - please specifiy in evaluation comments
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,PUF60,Red,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,SALL2,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,SHH,Red,2017-08-15 14:25:29,
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,SIX3,Red,2017-08-15 14:25:29,monoallelic_paternally_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,SMO,Red,2017-08-15 14:25:29,Other - please specifiy in evaluation comments
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,TCTN1,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,TCTN2,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,TCTN3,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,TENM3,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,TFAP2A,Red,2017-08-15 14:25:29,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,TMEM138,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,TMEM216,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,TMEM231,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,TMEM237,Red,2017-08-15 14:25:29,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.4,TMEM67,Red,2017-08-15 14:25:29,biallelic
Severe familial anorexia,5550b7bebb5a161bf644a3bc,1.1,BDNF,Red,2017-08-15 14:25:29,
Cerebral folate deficiency,55537918bb5a161bf644a3c7,1.1,DHFR,Green,2017-08-15 14:25:29,biallelic
Cerebral folate deficiency,55537918bb5a161bf644a3c7,1.1,FOLR1,Green,2017-08-15 14:25:29,biallelic
Cerebral folate deficiency,55537918bb5a161bf644a3c7,1.1,MTHFR,Green,2017-08-15 14:25:29,biallelic
Cerebral folate deficiency,55537918bb5a161bf644a3c7,1.1,SLC46A1,Green,2017-08-15 14:25:29,biallelic
Balanced translocations with an unusual phenotype,5554c7cabb5a161bf644a3ce,0.2,SLC46A1,N/A,N/A,N/A
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,ACAT1,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,AGL,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,ALDOA,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,ALDOB,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,BTD,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,FBP1,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,G6PC,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,GBE1,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,GYS2,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,HLCS,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,IVD,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,LDHA,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,MCEE,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,MUT,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,OXCT1,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PC,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PCCA,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PCCB,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PGM1,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PHKA2,Green,2017-08-15 14:25:29,xlinked_biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PHKB,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PHKG2,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PYGL,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,SLC16A1,Green,2017-08-15 14:25:29,monoallelic_and_biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,SLC2A2,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,SLC37A4,Green,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,ABCC8,Red,2017-08-15 14:25:29,unknown
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,BAAT,Red,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,ENO3,Red,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,EPM2A,Red,2017-08-15 14:25:29,unknown
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,FBP2,Red,2017-08-15 14:25:29,unknown
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,GAA,Red,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,GYG1,Red,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,GYG2,Red,2017-08-15 14:25:29,xlinked_biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,GYS1,Red,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,LAMP2,Red,2017-08-15 14:25:29,unknown
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,NHLRC1,Red,2017-08-15 14:25:29,unknown
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PFKL,Red,2017-08-15 14:25:29,unknown
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PFKM,Red,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PGAM2,Red,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PGK1,Red,2017-08-15 14:25:29,unknown
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PRKAG2,Red,2017-08-15 14:25:29,monoallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,PYGM,Red,2017-08-15 14:25:29,biallelic
Ketotic hypoglycaemia,5554c896bb5a161bf644a3cf,1.1,SLC27A5,Red,2017-08-15 14:25:29,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,ALPL,Green,2017-08-15 14:25:29,monoallelic_and_more_severe_biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,B3GALT6,Green,2017-08-15 14:25:29,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,BMP1,Green,2017-08-15 14:25:29,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,COL1A1,Green,2017-08-15 14:25:29,monoallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,COL1A2,Green,2017-08-15 14:25:29,monoallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,CRTAP,Green,2017-08-15 14:25:29,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,FKBP10,Green,2017-08-15 14:25:29,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,IFITM5,Green,2017-08-15 14:25:29,monoallelic_not_imprinted
