Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,ATRX,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,BLM,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,BMPR1B,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,BTK,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,CANT1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,CDKN1C,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,CHST14,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,CHST3,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,COL9A1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,COL9A2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,COL9A3,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,COMP,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,CTSK,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,CUL7,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,DDR2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,DHCR24,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,DHCR7,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,DYM,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,DYNC2H1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,EIF2AK3,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,EP300,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,ERCC6,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,ERCC8,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,EVC,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,EVC2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,EXT1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,EXT2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,FAM20C,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,FBN1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,FGD1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,FGFR1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,FGFR2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,FGFR3,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,FLNA,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,FLNB,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,GDF5,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,GH1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,GHRHR,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,GHSR,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,GLI2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,GLI3,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,GPC6,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,HESX1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,HSPG2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,ICK,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,IFT122,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,IFT140,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,IFT80,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,IGF1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,IGF1R,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,IHH,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,INSR,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,KDM6A,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,KIF22,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,KMT2D,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,KRAS,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,LHX3,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,LIFR,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,MMP13,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,MMP9,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,NBN,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,NEK1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,NIPBL,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,NKX3-2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,NPR2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,OBSL1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,PAPSS2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,PCNT,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,PITX2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,POU1F1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,PRKAR1A,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,PROP1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,PTH1R,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,PTPN11,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,RAF1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,ROR2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,RPS6KA3,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,RUNX2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SH3PXD2B,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SHOX2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SLC26A2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SLC35D1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SLC39A13,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SMARCAL1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SMC1A,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SMC3,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SOS1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SOX2,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SOX3,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SOX9,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SRCAP,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,STAT5B,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,SULF1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,TBCE,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,TCTN3,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,THRB,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,TRIM37,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,TRIP11,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,TRPS1,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,TRPV4,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,WDR35,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,WNT5A,Red,2017-10-02 03:28:13,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.6,WRN,Red,2017-10-02 03:28:13,
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AARS,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AASS,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ABCC9,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ABCD1,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ABCD4,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ABHD5,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ACAD9,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ACADM,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ACO2,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ACOX1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ACSL4,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ACTB,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ACTG1,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ACY1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ADAR,Green,2017-10-02 03:28:13,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ADCK3,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ADGRG1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ADNP,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ADSL,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AFF2,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AFF4,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AFG3L2,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AGA,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AGPS,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AHDC1,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AIFM1,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AIMP1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AKT3,Green,2017-10-02 03:28:13,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALDH18A1,Green,2017-10-02 03:28:13,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALDH3A2,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALDH4A1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALDH5A1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALDH7A1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALG1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALG11,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALG12,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALG13,Green,2017-10-02 03:28:13,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALG3,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALG6,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALG8,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALMS1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ALS2,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AMPD2,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AMT,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ANKH,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ANKRD11,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AP1S2,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AP4B1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AP4E1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AP4M1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AP4S1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,APOPT1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,APTX,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ARFGEF2,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ARG1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ARHGEF6,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ARHGEF9,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ARID1A,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ARID1B,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ARL6,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ARMC9,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ARSA,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ARSB,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ARSE,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ARX,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ASAH1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ASPA,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ASPM,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ASXL1,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ASXL3,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ATAD3A,Green,2017-10-02 03:28:13,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ATIC,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ATM,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ATP13A2,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ATP1A3,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ATP6V1B2,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ATP7A,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ATR,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,ATRX,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AUH,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,AUTS2,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,B3GALNT2,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,B3GALTL,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,B4GALNT1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,B4GALT7,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BBS1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BBS10,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BBS12,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BBS2,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BBS4,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BBS5,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BBS7,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BBS9,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BCAP31,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BCKDHA,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BCKDHB,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BCL11A,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BCOR,Green,2017-10-02 03:28:13,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BLM,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BOLA3,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BRAF,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BRAT1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BRWD3,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BTD,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,BUB1B,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,C12orf57,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,C12orf65,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,C5orf42,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CA2,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CA8,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CAMTA1,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CASK,Green,2017-10-02 03:28:13,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CBL,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CBS,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CC2D1A,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CC2D2A,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CCBE1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CCDC22,Green,2017-10-02 03:28:13,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CCDC8,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CCND2,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CDC6,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CDH15,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CDK5RAP2,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CDKL5,Green,2017-10-02 03:28:13,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CDON,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CDT1,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CENPF,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CENPJ,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CEP135,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CEP152,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CEP290,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CEP41,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CEP57,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CEP83,Green,2017-10-02 03:28:13,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CHAMP1,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CHD2,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.434,CHD7,Green,2017-10-02 03:28:13,monoallelic_not_imprinted
