Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFA7,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFA8,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFA9,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFAB1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFB1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFB10,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFB2,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFB4,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFB5,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFB6,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFB7,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFB8,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFC1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFC2,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFS5,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NDUFV3,Red,2017-07-17 15:45:02,unknown
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NFS1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,NNT,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,OGDH,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,OXA1L,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,PANK2,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,PDK1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,PDK2,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,PDK3,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,PDK4,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,PDP2,Red,2017-07-17 15:45:02,biallelic
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,PITRM1,Red,2017-07-17 15:45:02,biallelic
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,POP1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,PTCD1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,PUS1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,QRSL1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,SDHAF2,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,SDHC,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,SFXN4,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,SLC25A1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,SLC25A12,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,SLC25A13,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,SLC25A40,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,SRRT,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,STAT2,Red,2017-07-17 15:45:02,biallelic
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,SUCLG2,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,TIMM44,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,TMEM126A,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,TRAP1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,TRIT1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,TRMT10C,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,TRMT5,Red,2017-07-17 15:45:02,biallelic
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,TXN2,Red,2017-07-17 15:45:02,biallelic
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,UQCC2,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,UQCC3,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,UQCRC1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,UQCRC2,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,UQCRFS1,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,UQCRH,Red,2017-07-17 15:45:02,
Mitochondrial disorders,55928cf522c1fc4f7d26e960,1.47,WARS2,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,ADSL,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,ALG13,Green,2017-07-17 15:45:02,xlinked_monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,ARHGEF9,Green,2017-07-17 15:45:02,xlinked_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,ARX,Green,2017-07-17 15:45:02,xlinked_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,ATP1A3,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,ATRX,Green,2017-07-17 15:45:02,xlinked_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CDKL5,Green,2017-07-17 15:45:02,xlinked_monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CHD2,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CNTNAP2,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,DIAPH1,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,DNM1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,DOCK7,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,DPYD,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,DYRK1A,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,EHMT1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,FOXG1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GABRA1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GABRB3,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GLYCTK,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GNAO1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GRIN1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GRIN2A,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GRIN2B,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GSS,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,HCN1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,HNRNPU,Green,2017-07-17 15:45:02,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,IDH2,Green,2017-07-17 15:45:02,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,IQSEC2,Green,2017-07-17 15:45:02,xlinked_monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,ITPA,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,KCNA2,Green,2017-07-17 15:45:02,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,KCNB1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,KCNJ10,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,KCNQ2,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,KCNQ3,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,KCNT1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,KIAA1279,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,KIAA2022,Green,2017-07-17 15:45:02,xlinked_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,MAPK10,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,MBD5,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,MECP2,Green,2017-07-17 15:45:02,xlinked_monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,MEF2C,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,MFF,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,MOGS,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,NACC1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PCDH19,Green,2017-07-17 15:45:02,xlinked_monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PIGA,Green,2017-07-17 15:45:02,xlinked_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PIGT,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PLCB1,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PNKP,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,POLG,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PRODH,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PRRT2,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PURA,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,QARS,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,RANBP2,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SCN1A,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SCN1B,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SCN2A,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SCN8A,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SETD5,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SIK1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SLC12A5,Green,2017-07-17 15:45:02,monoallelic_and_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SLC13A5,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SLC16A2,Green,2017-07-17 15:45:02,xlinked_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SLC25A1,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SLC25A22,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SLC2A1,Green,2017-07-17 15:45:02,monoallelic_and_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SLC35A2,Green,2017-07-17 15:45:02,xlinked_monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SLC6A1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SLC6A19,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SLC9A6,Green,2017-07-17 15:45:02,xlinked_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SPTAN1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,STX1B,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,STXBP1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SUOX,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SYNGAP1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SYNJ1,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,TCF4,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,TRAK1,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,TRPM6,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,UBE2A,Green,2017-07-17 15:45:02,xlinked_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,UBE3A,Green,2017-07-17 15:45:02,monoallelic_paternally_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,WDR45,Green,2017-07-17 15:45:02,xlinked_monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,WDR45B,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,WWOX,Green,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,ZEB2,Green,2017-07-17 15:45:02,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,ABAT,Red,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,ALDH7A1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,ATP1A2,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,BTD,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CACNA1A,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CACNA1H,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CACNB4,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CASK,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CBL,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CHRNA2,Red,2017-07-17 15:45:02,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CHRNA4,Red,2017-07-17 15:45:02,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CHRNB2,Red,2017-07-17 15:45:02,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CLN3,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CLN5,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CLN6,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CLN8,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,COL4A1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,COL4A2,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CRH,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CSNK1G1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CSTB,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,CTSD,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,DEPDC5,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,EEF1A2,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,EFHC1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,EPM2A,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GABBR2,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GABRD,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GABRG2,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GAMT,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GATAD2B,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GATM,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GLRA1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GLRB,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GOSR2,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,GPHN,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,HLCS,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,KCNA1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,KCNC1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,KCNMA1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,KCTD7,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,LGI1,Red,2017-07-17 15:45:02,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,MAGI2,Red,2017-07-17 15:45:02,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,MFSD8,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,MOCS1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,MOCS2,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,MT-TL1,Red,2017-07-17 15:45:02,mitochondrial
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,NECAP1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,NHLRC1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,NRXN1,Red,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PIGQ,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PNPO,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PPT1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PRICKLE1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,PRICKLE2,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,RYR3,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SCARB2,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SCN2B,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SCN9A,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SLC6A5,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SLC6A8,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SMS,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SRPX2,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,ST3GAL3,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,SZT2,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,TBC1D24,Red,2017-07-17 15:45:02,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,TBL1XR1,Red,2017-07-17 15:45:02,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.55,TPP1,Red,2017-07-17 15:45:02,
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,ACTA2,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,BGN,Green,2017-07-17 15:45:02,xlinked_monoallelic
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,COL1A1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,COL1A2,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,COL3A1,Green,2017-07-17 15:45:02,monoallelic_and_biallelic
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,COL5A1,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,COL5A2,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,EFEMP2,Green,2017-07-17 15:45:02,biallelic
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,ELN,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,FBN1,Green,2017-07-17 15:45:02,monoallelic
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,FBN2,Green,2017-07-17 15:45:02,monoallelic
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,FLCN,Green,2017-07-17 15:45:02,monoallelic
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,FLNA,Green,2017-07-17 15:45:02,xlinked_monoallelic
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,LOX,Green,2017-07-17 15:45:02,monoallelic_not_imprinted
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,MED12,Green,2017-07-17 15:45:02,xlinked_biallelic
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,MYH11,Green,2017-07-17 15:45:02,monoallelic
Familial Thoracic Aortic Aneurysm Disease,5596735822c1fc4f7d26e96d,1.65,MYLK,Green,2017-07-17 15:45:02,monoallelic
