Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Cataracts,553f979fbb5a1616e5ed45f8,1.10,DHCR7,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,EPHA2,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,ERCC2,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,ERCC3,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,ERCC6,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,ERCC8,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,FAM126A,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,FOXE3,Green,2017-08-21 21:57:42,monoallelic_and_biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,FTL,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,FYCO1,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,GALK1,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,GALT,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,GCNT2,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,GJA3,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,GJA8,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,GNPAT,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,HMX1,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,HSF4,Green,2017-08-21 21:57:42,monoallelic_and_biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,INPP5K,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,JAM3,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,LIM2,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,MAF,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,MAN2B1,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,MIP,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,MIR184,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,MSMO1,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,MYH9,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,NDP,Green,2017-08-21 21:57:42,xlinked_biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,NF2,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,NHS,Green,2017-08-21 21:57:42,xlinked_monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,OCRL,Green,2017-08-21 21:57:42,xlinked_biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,OPA3,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,P3H2,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PAX6,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX1,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX10,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX11B,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX12,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX13,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX14,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX16,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX19,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX2,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX26,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX3,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX5,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX6,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX7,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PITX3,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PXDN,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,RAB18,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,RAB3GAP1,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,RAB3GAP2,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SC5D,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SIL1,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SLC2A1,Green,2017-08-21 21:57:42,monoallelic_not_imprinted
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SLC33A1,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SRD5A3,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,TDRD7,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,TFAP2A,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,VIM,Green,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,VSX2,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,WRN,Green,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,ABHD12,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,ADAMTSL4,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,AKR1E2,Red,2017-08-21 21:57:42,unknown
Cataracts,553f979fbb5a1616e5ed45f8,1.10,B3GALNT2,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,B4GAT1,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,BEST1,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,BUB1B,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,CAPN15,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,CBS,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,CDKN2A,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,CRYGA,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,CRYGB,Red,2017-08-21 21:57:42,monoallelic_and_more_severe_biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,CRYGFP,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,CTDP1,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,DAG1,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,ESCO2,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,EYA1,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,FBN1,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,FKRP,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,FKTN,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,FLNB,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,FOXC1,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,FOXD3,Red,2017-08-21 21:57:42,unknown
Cataracts,553f979fbb5a1616e5ed45f8,1.10,FZD4,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,GFER,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,GJA1,Red,2017-08-21 21:57:42,monoallelic_and_biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,GJC3,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,GJE1,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,GMPPB,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,HCCS,Red,2017-08-21 21:57:42,xlinked_monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,ISPD,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,LARGE,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,LCAT,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,LCT,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,LMX1B,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,LRP5,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,LTBP2,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,LTBP3,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,MAFIP,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,MAN2A1,Red,2017-08-21 21:57:42,unknown
Cataracts,553f979fbb5a1616e5ed45f8,1.10,MFSD6L,Red,2017-08-21 21:57:42,unknown
Cataracts,553f979fbb5a1616e5ed45f8,1.10,MIPEP,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,MMP1,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,OTX2,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PEX5L,Red,2017-08-21 21:57:42,unknown
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PITX2,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,POMGNT1,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,POMGNT2,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,POMK,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,POMT1,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,POMT2,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PRX,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PTCH1,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,PVRL3,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,RECQL4,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,RNLS,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SEC23A,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SIPA1L3,Red,2017-08-21 21:57:42,monoallelic_and_biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SIX3,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SIX5,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SIX6,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SLC16A12,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SOX2,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,SREBF2,Red,2017-08-21 21:57:42,
Cataracts,553f979fbb5a1616e5ed45f8,1.10,TMEM114,Red,2017-08-21 21:57:42,monoallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,TMEM5,Red,2017-08-21 21:57:42,biallelic
Cataracts,553f979fbb5a1616e5ed45f8,1.10,TMEM70,Red,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,ALDH1A3,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,BCOR,Green,2017-08-21 21:57:42,xlinked_monoallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,BMP4,Green,2017-08-21 21:57:42,monoallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,COL4A1,Green,2017-08-21 21:57:42,monoallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,FOXC1,Green,2017-08-21 21:57:42,monoallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,FOXE3,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,FRAS1,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,FREM1,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,FREM2,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,GRIP1,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,HCCS,Green,2017-08-21 21:57:42,xlinked_monoallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,MAB21L2,Green,2017-08-21 21:57:42,monoallelic_and_biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,MFRP,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,OTX2,Green,2017-08-21 21:57:42,monoallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,PAX6,Green,2017-08-21 21:57:42,monoallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,PITX2,Green,2017-08-21 21:57:42,monoallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,PRSS56,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,RAB18,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,RAB3GAP1,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,RAB3GAP2,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,RARB,Green,2017-08-21 21:57:42,monoallelic_and_biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,RAX,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,SHH,Green,2017-08-21 21:57:42,monoallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,SIX6,Green,2017-08-21 21:57:42,monoallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,SMOC1,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,SOX2,Green,2017-08-21 21:57:42,monoallelic_not_imprinted
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,STRA6,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,TBC1D20,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,TMEM98,Green,2017-08-21 21:57:42,monoallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,VSX2,Green,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,ABCB6,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,B3GALTL,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,BMPR1A,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,CYP1B1,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,DDB1,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,DDB2,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,ERCC1,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,ERCC2,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,ERCC3,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,ERCC4,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,ERCC5,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,ERCC6,Red,2017-08-21 21:57:42,biallelic
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,ERCC8,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,GDF3,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,GDF6,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,GTF2H5,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,HDAC6,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,MPLKIP,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,PITX3,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,POLH,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,TENM3,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,VAX1,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,XPA,Red,2017-08-21 21:57:42,
Anophthalmia/microphthamia,553f97abbb5a1616e5ed45f9,1.7,XPC,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,ACVR2B,Green,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,NODAL,Green,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,ZIC3,Green,2017-08-21 21:57:42,xlinked_biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,ACTC1,Amber,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,CFC1,Amber,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,CRELD1,Amber,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,DNAH11,Amber,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,DNAH5,Amber,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,DNAI1,Amber,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,GDF1,Amber,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,MYH6,Amber,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,AGPAT2,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,CCDC103,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,CCDC114,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,CCDC39,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,CCDC40,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,CFAP53,Red,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,CITED2,Red,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,DNAAF1,Red,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,DNAAF2,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,DNAAF3,Red,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,DNAAF5,Red,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,DNAI2,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,DNAL1,Red,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,FOXH1,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,GATA4,Red,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,GATA5,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,GATA6,Red,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,GJA1,Red,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,HYDIN,Red,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,LEFTY2,Red,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,LRRC6,Red,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,LZTFL1,Red,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,MMP21,Red,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,NKX2-5,Red,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,NME8,Red,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,NPHP4,Red,2017-08-21 21:57:42,biallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,OFD1,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,RPGR,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,RPSA,Red,2017-08-21 21:57:42,monoallelic
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,RSPH4A,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,RSPH9,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,SHROOM3,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,TBX20,Red,2017-08-21 21:57:42,
Isomerism and laterality disorders,5540ef61bb5a160c33b964da,0.7,TLL1,Red,2017-08-21 21:57:42,monoallelic
Paediatric motor neuronopathies,5541ef3dbb5a160c33b964e0,1.6,AR,Green,2017-08-21 21:57:42,xlinked_biallelic
Paediatric motor neuronopathies,5541ef3dbb5a160c33b964e0,1.6,ASAH1,Green,2017-08-21 21:57:42,biallelic
Paediatric motor neuronopathies,5541ef3dbb5a160c33b964e0,1.6,BICD2,Green,2017-08-21 21:57:42,monoallelic_not_imprinted
Paediatric motor neuronopathies,5541ef3dbb5a160c33b964e0,1.6,CHCHD10,Green,2017-08-21 21:57:42,monoallelic_not_imprinted
Paediatric motor neuronopathies,5541ef3dbb5a160c33b964e0,1.6,DYNC1H1,Green,2017-08-21 21:57:42,monoallelic_not_imprinted
Paediatric motor neuronopathies,5541ef3dbb5a160c33b964e0,1.6,EXOSC3,Green,2017-08-21 21:57:42,biallelic
Paediatric motor neuronopathies,5541ef3dbb5a160c33b964e0,1.6,IGHMBP2,Green,2017-08-21 21:57:42,biallelic
Paediatric motor neuronopathies,5541ef3dbb5a160c33b964e0,1.6,SLC52A2,Green,2017-08-21 21:57:42,biallelic
Paediatric motor neuronopathies,5541ef3dbb5a160c33b964e0,1.6,SLC52A3,Green,2017-08-21 21:57:42,biallelic
Paediatric motor neuronopathies,5541ef3dbb5a160c33b964e0,1.6,SMN1,Green,2017-08-21 21:57:42,biallelic
Paediatric motor neuronopathies,5541ef3dbb5a160c33b964e0,1.6,SPG11,Green,2017-08-21 21:57:42,biallelic
Paediatric motor neuronopathies,5541ef3dbb5a160c33b964e0,1.6,TRIP4,Green,2017-08-21 21:57:42,biallelic
